t,f_total,f_target1,f_target2,survival
5139,4.024258571070077e-06,1.6565778697064903e-06,2.367680701363587e-06,0.0035140379506921724
5140,4.019655282110108e-06,1.654682935438554e-06,2.364972346671555e-06,0.0035100182954100616
5141,4.01505725878314e-06,1.6527901687563305e-06,2.362267090026809e-06,0.003506003238151279
5142,4.010464495065892e-06,1.6508995671803561e-06,2.3595649278855354e-06,0.003501992773656213
5143,4.005876984941977e-06,1.6490111282340025e-06,2.356865856707975e-06,0.003497986896671271
5144,4.001294722401892e-06,1.6471248494434744e-06,2.354169872958417e-06,0.0034939856019488695
5145,3.9967177014430016e-06,1.6452407283378063e-06,2.351476973105195e-06,0.0034899888842474264
5146,3.992145916069543e-06,1.6433587624488596e-06,2.348787153620683e-06,0.003485996738331357
5147,3.987579360292606e-06,1.6414789493113181e-06,2.3461004109812884e-06,0.003482009158971064
5148,3.9830180281301386e-06,1.639601286462687e-06,2.3434167416674517e-06,0.0034780261409429344
5149,3.978461913606924e-06,1.6377257714432866e-06,2.3407361421636374e-06,0.003474047679029327
5150,3.973911010754585e-06,1.6358524017962522e-06,2.3380586089583334e-06,0.0034700737680185725
5151,3.96936531361157e-06,1.6339811750675282e-06,2.335384138544042e-06,0.003466104402704961
5152,3.964824816223147e-06,1.6321120888058674e-06,2.33271272741728e-06,0.003462139577888738
5153,3.9602895126413955e-06,1.6302451405628258e-06,2.3300443720785697e-06,0.003458179288376097
5154,3.955759396925197e-06,1.6283803278927599e-06,2.3273790690324377e-06,0.003454223528979172
5155,3.951234463140233e-06,1.626517648352824e-06,2.3247168147874088e-06,0.0034502722945160312
5156,3.946714705358969e-06,1.6246570995029671e-06,2.3220576058560018e-06,0.003446325579810672
5157,3.942200117660654e-06,1.6227986789059295e-06,2.3194014387547247e-06,0.0034423833796930112
